scenario,seed,planner,success,length,max_kappa,elapsed,collision_free,cv,cv_opt,feasible,n_obs,kappa_max,radius,nsampling,th_start,th_goal,start_x,start_y,goal_x,goal_y,xmin,xmax,ymin,ymax
prog07_seed18,18,modified_dubins_rrt_star_ccpoa,True,9.217444090904042,1.36986301369863,571.1597433039997,False,14.95484383717844,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed18,18,rrt_star_asv,True,8.040275942134276,1.3698630136998882,47.12377295100032,True,38.44767147338421,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed18,18,de2d_nurbs,True,3.5407643596165004,1.4100143041833808,3.7471460590004426,True,0.0,0.7081428719233002,True,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed18,18,pso2d_nurbs,True,3.670461336031408,1.6007454416760865,9.581267534999824,True,0.011219268079329823,0.5953119638390838,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,rrt_star,True,3.785183023196974,,3.212503710999954,True,0.0,,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,rrt_star_smooth,True,3.710249923995398,1.3684252355395234,1.613841764999961,False,0.001309287041179493,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,rrt_star_dubins,True,22.58836521154609,1.36986301369863,22.452642506000302,True,200.25833233292863,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,modified_dubins_rrt_star_ccpoa,True,9.217444090904042,1.36986301369863,242.8238925679998,False,14.955544587758988,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,rrt_star_asv,True,9.157237026027955,1.3698630137000298,68.20030939299977,True,40.04167286695848,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,de2d_nurbs,True,3.436576453877161,1.5428925771275044,1.9310661930003334,True,0.0,0.6873052907754322,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed18,18,pso2d_nurbs,True,3.544055436039068,1.506514877044239,6.436357620999843,False,0.06724745034681505,191.69370270905134,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,rrt_star,True,3.785183023196974,,1.7612482879994786,True,0.0,,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,rrt_star_smooth,True,3.710249923995398,1.3684252355395234,3.321895023000252,False,0.001309287041179493,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,rrt_star_dubins,True,22.58836521154609,1.36986301369863,23.45814312499988,True,200.25833233292863,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,modified_dubins_rrt_star_ccpoa,True,9.217444090904042,1.36986301369863,278.54296367999996,False,14.955611990521966,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,rrt_star_asv,True,9.157237026027955,1.3698630137000298,69.72459897299996,True,40.04167286695848,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,de2d_nurbs,True,3.4334270781990335,1.4203348028155096,1.5821744269996998,True,0.0,0.6866754156398068,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed18,18,pso2d_nurbs,True,3.43525311511024,1.5716947422917282,6.146662957000444,True,0.0,0.171752655755512,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,rrt_star,True,3.3911700300777117,,0.7782804839998789,True,0.8724042435284047,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,rrt_star_smooth,True,3.329330097474015,1.0676980623065722,0.7765977009994458,True,0.0,,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,rrt_star_dubins,True,3.316431099155808,1.36986301369863,90.8024528420001,True,0.10752774128769645,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,modified_dubins_rrt_star_ccpoa,True,3.267091006974698,1.36986301369863,8.933949025999937,True,0.6146404208210027,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,rrt_star_asv,True,3.265863083735149,1.3698630136988197,44.10551448100068,True,1.3055363205813184,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,de2d_nurbs,True,3.2825845017253714,1.5208659611101185,22.325189574999968,True,0.0,0.6565069003450744,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed19,19,pso2d_nurbs,True,3.2811824736933497,1.5886011691429434,43.34743616099968,True,0.0,0.16405166863856632,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,rrt_star,True,3.3291533176099586,,0.8822327079997194,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,rrt_star_smooth,True,3.3291533176099586,,0.890590267999869,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,rrt_star_dubins,True,7.960853787205835,1.36986301369863,19.8978580969997,True,39.960174892288464,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,modified_dubins_rrt_star_ccpoa,True,17.237407232334203,1.36986301369863,209.66870461799954,False,20.016640847266704,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,rrt_star_asv,True,3.4255359714846763,1.3698630136991103,57.05886838799961,True,0.8584425974275102,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,de2d_nurbs,True,3.413840061447025,1.5163156779890503,0.7198070659997029,True,0.0,0.682758012289405,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed19,19,pso2d_nurbs,True,3.424314234701716,1.5881321269053925,4.458445109000422,True,2.033257881423309e-06,0.17127533687414756,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,rrt_star,True,3.7352567313761904,,0.9929640519994791,True,0.0,,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,rrt_star_smooth,True,3.7352567313761904,,1.2008123499999783,True,0.0,,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,rrt_star_dubins,True,13.018580407699595,1.36986301369863,72.76542447500015,True,87.82456213183372,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,modified_dubins_rrt_star_ccpoa,True,4.878705184049801,1.36986301369863,143.3616200280003,True,0.017080419164772428,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,rrt_star_asv,True,3.4432011698816107,1.3698630136988152,597.8791166579995,True,0.5343616386804403,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,de2d_nurbs,True,3.4383178278212387,1.5721192895833145,0.8389689530004034,True,0.0,0.6876535655642478,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed19,19,pso2d_nurbs,True,3.4387859874414435,1.5760149984797944,4.592831562999891,True,0.0,0.17194504038141226,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,rrt_star,True,3.7352567313761904,,1.6428567289995044,True,0.0,,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,rrt_star_smooth,True,3.7352567313761904,,1.1894722300003195,True,0.0,,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,rrt_star_dubins,True,13.109309879253045,1.36986301369863,83.7239895800003,True,128.84639064346285,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,modified_dubins_rrt_star_ccpoa,True,14.58649949098604,1.36986301369863,208.35861796000063,False,1.575865176227031,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,rrt_star_asv,True,3.4432011698816107,1.3698630136988152,626.675252824999,True,0.5343616386804403,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,de2d_nurbs,True,3.429292279108748,1.4526077333715495,1.0924864210001033,True,0.0,0.6858484558217497,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed19,19,pso2d_nurbs,True,3.4389715866252315,1.5851631188315176,6.5181759639999655,True,1.6411387679581492e-06,0.17199501762718872,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,rrt_star,True,3.7352567313761904,,1.2104679840003882,True,0.0,,True,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,rrt_star_smooth,True,3.7352567313761904,,1.8255123239996465,True,0.0,,True,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,rrt_star_dubins,True,13.109309879253045,1.36986301369863,87.36540363399945,True,128.84639064346285,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,modified_dubins_rrt_star_ccpoa,True,14.58649949098604,1.36986301369863,212.7542889690003,False,1.6028884674068578,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,rrt_star_asv,True,3.4432011698816107,1.3698630136988152,323.37680904099943,True,0.5343616386804403,,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,de2d_nurbs,True,3.42168842019846,1.472947704234472,1.0496575249999296,True,0.0,0.6843276840396921,True,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog04_seed19,19,pso2d_nurbs,True,3.4276840820124947,1.594696964679482,4.859388634000425,True,9.212172022973932e-06,0.1716899682546639,False,4,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,rrt_star,True,3.7352567313761904,,1.2900585669995053,True,0.0,,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,rrt_star_smooth,True,3.7352567313761904,,1.276507235000281,True,0.0,,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,rrt_star_dubins,True,8.747462223131073,1.36986301369863,44.12414386299952,True,64.95076755444967,,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,modified_dubins_rrt_star_ccpoa,True,14.58649949098604,1.36986301369863,205.9658302329999,False,1.6028884674068578,,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,rrt_star_asv,True,3.4432011698816107,1.3698630136988152,321.37538868900083,True,0.5343616386804403,,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,de2d_nurbs,True,3.416760833267018,1.5746044886799078,1.1567250349999085,True,0.0,0.6833421666534037,True,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog05_seed19,19,pso2d_nurbs,True,3.4347360156274367,1.5861202783044115,5.043470476999573,True,4.248149567118018e-06,0.17187271350455136,False,5,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,rrt_star,True,3.7352567313761904,,1.3751728269999148,True,0.0,,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,rrt_star_smooth,True,3.7352567313761904,,1.3688615139999456,True,0.0,,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,rrt_star_dubins,True,8.747462223131073,1.36986301369863,47.513563456000156,True,64.95076755444967,,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,modified_dubins_rrt_star_ccpoa,True,14.58649949098604,1.36986301369863,214.42555950600035,False,1.6028884674068578,,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,rrt_star_asv,True,7.874411516984871,1.3698630136993104,63.51120334500047,True,39.506916527847785,,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,de2d_nurbs,True,3.435860429684192,1.4076478967952144,1.2637789820000762,True,0.0,0.6871620859368385,True,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog06_seed19,19,pso2d_nurbs,True,3.6358272461283385,1.3901917593270654,5.063054575000024,True,0.0003687080278469043,0.19518694924153743,False,6,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,rrt_star,True,3.7352567313761904,,1.4507856239997636,True,0.0,,True,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,rrt_star_smooth,True,3.7352567313761904,,1.4570291920008458,True,0.0,,True,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,rrt_star_dubins,True,13.109309879253045,1.36986301369863,97.38609953000014,True,128.84639064346285,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,modified_dubins_rrt_star_ccpoa,True,17.0176877446472,1.36986301369863,4.031130018999647,False,30.67053707306293,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,rrt_star_asv,True,7.874411516984871,1.3698630136993104,65.72303958699922,True,39.506916527847785,,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,de2d_nurbs,True,3.4358915898599065,1.4967019699814197,1.3943632540003819,True,0.0,0.6871683179719814,True,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog07_seed19,19,pso2d_nurbs,True,3.540526831747787,1.595625596099897,5.4408414670006096,True,2.7562443498452565e-06,0.17711392715814417,False,7,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,rrt_star,True,5.2752662559679315,,1.6946009419998518,True,23.147719185006043,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,rrt_star_smooth,True,5.231553420091651,1.2028581799013491,1.475728866999816,True,0.0,,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,rrt_star_dubins,True,13.109309879253045,1.36986301369863,97.76889490900066,True,128.84639064346285,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,modified_dubins_rrt_star_ccpoa,True,25.56080757418213,1.36986301369863,4.218009688000166,False,9.460011925358213,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,rrt_star_asv,True,8.792100328561983,1.369863013699673,57.349964741000804,True,38.861741177541504,,False,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,de2d_nurbs,True,3.440832082712534,1.5615391246293637,2.2631158200001664,True,0.0,0.6881564165425069,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog08_seed19,19,pso2d_nurbs,True,3.4416829083871896,1.5959699994632224,5.748139506999905,True,0.0,0.17207591789545051,True,8,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,rrt_star,True,5.2752662559679315,,1.8176167010005884,True,23.147719185006043,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,rrt_star_smooth,True,5.231553420091651,1.2028581799013491,1.5679877070006114,True,0.0,,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,rrt_star_dubins,True,13.109309879253045,1.36986301369863,99.99298124599954,True,128.84639064346285,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,modified_dubins_rrt_star_ccpoa,True,25.56080757418213,1.36986301369863,5.676830461999998,False,9.67909355506906,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,rrt_star_asv,True,8.792100328561983,1.369863013699673,58.9467597769999,True,38.861741177541504,,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,de2d_nurbs,True,3.434188137102114,1.457066995181692,1.588088243999664,True,0.0,0.6868276274204229,True,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog09_seed19,19,pso2d_nurbs,True,3.6028794031787283,1.6092173729432997,6.955753189999086,False,0.2399111540886717,330.95002263052623,False,9,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,rrt_star,True,3.2969738523794,,0.7848607659998379,True,0.0,,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,rrt_star_smooth,True,3.2969738523794,,0.7841303850000259,True,0.0,,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,rrt_star_dubins,True,3.3292494793365655,1.36986301369863,66.05557051199867,True,0.7643323824711012,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,modified_dubins_rrt_star_ccpoa,True,16.974901055893117,1.36986301369863,4.695603137999569,True,14.105071976899927,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,rrt_star_asv,True,3.265863083735149,1.3698630136988197,44.998955109000235,True,1.3055363205813184,,False,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,de2d_nurbs,True,3.2823214261973455,1.5690950457800197,22.37311910200151,True,0.0,0.6564542852394691,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog00_seed20,20,pso2d_nurbs,True,3.2819557587244117,1.5847809156070793,30.663398441000027,True,0.0,0.1640903916885559,True,0,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,rrt_star,True,3.3486053192447973,,0.8957549829992786,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,rrt_star_smooth,True,3.3486053192447973,,1.160366473999602,True,0.0,,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,rrt_star_dubins,True,8.25495299376307,1.36986301369863,60.48739036099869,True,84.26266289612629,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,modified_dubins_rrt_star_ccpoa,True,5.2449667291669115,1.36986301369863,4.357279971000025,True,1.0605231415940817,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,rrt_star_asv,True,3.463318296081707,1.3698630136987624,46.83371929599889,True,0.0037670283987001982,,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,de2d_nurbs,True,3.4208005748046135,1.5840198658070281,0.7173705279983551,True,0.0,0.6841501149609228,True,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog01_seed20,20,pso2d_nurbs,True,3.436784194102679,1.5868055996136188,4.449081548000322,True,1.2542273405345134e-06,0.17187231479213155,False,1,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,rrt_star,True,3.3395527215594774,,1.0213052369999787,True,0.0,,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,rrt_star_smooth,True,3.3395527215594774,,1.0181853129997762,True,0.0,,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,rrt_star_dubins,True,8.25495299376307,1.36986301369863,62.008535557999494,True,84.26266289612629,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,modified_dubins_rrt_star_ccpoa,True,5.2449667291669115,1.36986301369863,4.279356077999182,True,1.0605231415940817,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,rrt_star_asv,True,3.4733935318475857,1.3698630136989978,57.58138142200005,True,0.43968616780793146,,False,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,de2d_nurbs,True,3.4355529718377573,1.5611496024283646,0.832676383000944,True,0.0,0.6871005943675516,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog02_seed20,20,pso2d_nurbs,True,3.4456164861159664,1.5825005941042987,4.673818085000676,True,0.0,0.17227474740559984,True,2,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed20,20,rrt_star,True,3.3395527215594774,,1.1720798540009127,True,0.0,,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed20,20,rrt_star_smooth,True,3.3395527215594774,,2.417269509000107,True,0.0,,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed20,20,rrt_star_dubins,True,8.25495299376307,1.36986301369863,67.46293042400066,True,84.26266289612629,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed20,20,modified_dubins_rrt_star_ccpoa,True,5.658348198549572,1.36986301369863,4.892288396000367,False,1.0838571056245963,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed20,20,rrt_star_asv,True,3.4733935318475857,1.3698630136989978,48.27701824600081,True,0.43968616780793146,,False,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
prog03_seed20,20,de2d_nurbs,True,3.4226733439157817,1.5249399194993782,1.4774186750000808,True,0.0,0.6845246687831564,True,3,1.36986301369863,0.073,200,0.0,0.0,-1.4,-0.8,1.4,0.8,-2.1,2.1,-2.1,2.1
